timestamp,pair,atr,entry_price,method,position_size,risk_amount,portfolio_exposure,margin_used_pct,decision_reason
2024-01-08 08:00:00,USDJPY,1122151.9048496885,-2460.782030770399,equity_%,-8.386900116652868e-07,2315.9344802125975,1.7822898944041796e-06,3.564579788808359e-08,"Method: equity_%, ATR: 1122151.90, Risk: 2315.93"
2024-01-08 09:00:00,USDJPY,1538912.2187272233,-2424.7218714238766,equity_%,-6.208034489449426e-07,2316.487168071372,1.299619286702477e-06,2.5992385734049538e-08,"Method: equity_%, ATR: 1538912.22, Risk: 2316.49"
2024-01-08 10:00:00,USDJPY,1307091.456723224,-2496.85763827342,equity_%,-7.097271731556008e-07,2316.280710728111,1.5301148130933727e-06,3.0602296261867455e-08,"Method: equity_%, ATR: 1307091.46, Risk: 2316.28"
2024-01-08 11:00:00,USDJPY,2381334.9687044,-2664.5678126204725,equity_%,-3.6497751473499385e-07,2315.8657315226815,8.398650447266261e-07,1.6797300894532525e-08,"Method: equity_%, ATR: 2381334.97, Risk: 2315.87"
2024-01-08 12:00:00,USDJPY,1584303.9524630012,-2622.722458643899,equity_%,-5.577238738225905e-07,2317.4484164442906,1.2623840247894013e-06,2.5247680495788024e-08,"Method: equity_%, ATR: 1584303.95, Risk: 2317.45"
2024-01-08 13:00:00,USDJPY,742113.020026959,-2634.0022244296215,equity_%,-1.1863071643120026e-06,2318.907054277867,2.6950072913790743e-06,5.390014582758149e-08,"Method: equity_%, ATR: 742113.02, Risk: 2318.91"
2024-01-08 14:00:00,USDJPY,6852514.5351028005,-2360.2830670937024,equity_%,-1.432656951392355e-07,2317.1613051738173,2.9186366402504774e-07,5.837273280500955e-09,"Method: equity_%, ATR: 6852514.54, Risk: 2317.16"
2024-01-08 15:00:00,USDJPY,2354640.7177777975,-2197.8621237115126,equity_%,-4.4727845863331815e-07,2314.744587241339,8.493864838485885e-07,1.698772967697177e-08,"Method: equity_%, ATR: 2354640.72, Risk: 2314.74"
2024-01-08 16:00:00,USDJPY,1555634.76284663,-2196.41964584581,equity_%,-6.769165306928453e-07,2312.906512889849,1.2856488217968551e-06,2.5712976435937102e-08,"Method: equity_%, ATR: 1555634.76, Risk: 2312.91"
2024-01-08 17:00:00,USDJPY,1784565.9711321287,-2028.6891412593936,equity_%,-6.38651495024584e-07,2312.1289163095803,1.1207206863477284e-06,2.241441372695457e-08,"Method: equity_%, ATR: 1784565.97, Risk: 2312.13"
2024-01-08 18:00:00,USDJPY,1059151.7108960785,-2037.240691625193,equity_%,-1.0719490069684538e-06,2312.9947153939465,1.8883036107338498e-06,3.7766072214677005e-08,"Method: equity_%, ATR: 1059151.71, Risk: 2312.99"
2024-01-08 19:00:00,USDJPY,2040925.5986738503,-2015.4105963432853,equity_%,-5.620659854203626e-07,2311.9477478212093,9.799475303262193e-07,1.959895060652438e-08,"Method: equity_%, ATR: 2040925.60, Risk: 2311.95"
2024-01-08 20:00:00,USDJPY,2079639.1535516772,-1952.348163858118,equity_%,-5.703666885802968e-07,2315.7912407904,9.61705301895443e-07,1.9234106037908863e-08,"Method: equity_%, ATR: 2079639.15, Risk: 2315.79"
2024-01-08 21:00:00,USDJPY,1463489.6681819647,-1941.8023225702625,equity_%,-8.148231636972804e-07,2315.570689182137,1.3665965968072198e-06,2.7331931936144394e-08,"Method: equity_%, ATR: 1463489.67, Risk: 2315.57"
2024-01-08 22:00:00,USDJPY,1288502.2024916385,-2047.0777001297204,equity_%,-8.786325576100655e-07,2317.5375765186936,1.5521898186378762e-06,3.104379637275752e-08,"Method: equity_%, ATR: 1288502.20, Risk: 2317.54"
2024-01-08 23:00:00,USDJPY,2029123.2816268166,-2003.9746701291672,equity_%,-5.699498244327396e-07,2317.593616107077,9.85647357215542e-07,1.9712947144310842e-08,"Method: equity_%, ATR: 2029123.28, Risk: 2317.59"
2024-01-09 00:00:00,USDJPY,1935949.6371122396,-2022.3050516389844,equity_%,-5.92522889354673e-07,2319.774946700486,1.0330847257903369e-06,2.0661694515806737e-08,"Method: equity_%, ATR: 1935949.64, Risk: 2319.77"
2024-01-09 01:00:00,USDJPY,7031755.482327912,-2284.2306676692997,equity_%,-1.443744057752044e-07,2318.963581212464,2.844239969700832e-07,5.688479939401664e-09,"Method: equity_%, ATR: 7031755.48, Risk: 2318.96"
2024-01-09 02:00:00,USDJPY,1577900.9164205627,-2185.2732983895903,equity_%,-6.717320008779271e-07,2316.2291656232487,1.2675067104574352e-06,2.535013420914871e-08,"Method: equity_%, ATR: 1577900.92, Risk: 2316.23"
2024-01-09 03:00:00,USDJPY,849482.4506886834,-2196.5060454455734,equity_%,-1.2408216273173606e-06,2315.240808600783,2.354374711777249e-06,4.7087494235544975e-08,"Method: equity_%, ATR: 849482.45, Risk: 2315.24"
2024-01-09 04:00:00,USDJPY,715596.7419709987,-2213.5542754891776,equity_%,-1.4611408988722978e-06,2314.465050229711,2.79487018693142e-06,5.58974037386284e-08,"Method: equity_%, ATR: 715596.74, Risk: 2314.47"
2024-01-09 05:00:00,USDJPY,624683.2092120894,-2271.1367934679906,equity_%,-1.6324939798026608e-06,2316.0861751971192,3.2016227913706732e-06,6.403245582741346e-08,"Method: equity_%, ATR: 624683.21, Risk: 2316.09"
2024-01-09 06:00:00,USDJPY,4479249.872117007,-2060.5902995255974,equity_%,-2.50913412525516e-07,2315.90541411461,4.4650333361615956e-07,8.93006667232319e-09,"Method: equity_%, ATR: 4479249.87, Risk: 2315.91"
2024-01-09 07:00:00,USDJPY,3136409.127950342,-1917.0085565405896,equity_%,-3.8525600697462963e-07,2316.3606548684393,6.376719102673348e-07,1.2753438205346698e-08,"Method: equity_%, ATR: 3136409.13, Risk: 2316.36"
2024-01-09 08:00:00,USDJPY,3690549.0714784013,-1735.389805296108,equity_%,-3.6188637014800586e-07,2317.7161798485095,5.419247817232837e-07,1.0838495634465675e-08,"Method: equity_%, ATR: 3690549.07, Risk: 2317.72"
2024-01-09 09:00:00,USDJPY,1386766.7514858157,-1708.9084329356037,equity_%,-9.775590105211336e-07,2316.6754512358825,1.4422035990242418e-06,2.8844071980484837e-08,"Method: equity_%, ATR: 1386766.75, Risk: 2316.68"
2024-01-09 10:00:00,USDJPY,3793586.0869951104,-1596.411376211246,equity_%,-3.8196443631946876e-07,2313.2239845611048,5.272056450376206e-07,1.0544112900752411e-08,"Method: equity_%, ATR: 3793586.09, Risk: 2313.22"
2024-01-09 11:00:00,USDJPY,875841.1027726242,-1620.885506147868,equity_%,-1.6303188944708622e-06,2314.4628979079166,2.2835192293084437e-06,4.567038458616887e-08,"Method: equity_%, ATR: 875841.10, Risk: 2314.46"
2024-01-09 12:00:00,USDJPY,1559545.2714384056,-1487.957815266093,equity_%,-9.988380765409196e-07,2317.8412878521044,1.282425099564665e-06,2.5648501991293306e-08,"Method: equity_%, ATR: 1559545.27, Risk: 2317.84"
2024-01-09 13:00:00,USDJPY,1346625.3127631627,-1491.74732421636,equity_%,-1.153773368383622e-06,2317.728448729707,1.4851941227037885e-06,2.970388245407577e-08,"Method: equity_%, ATR: 1346625.31, Risk: 2317.73"
2024-01-09 14:00:00,USDJPY,1147611.9116842528,-1499.2975935715865,equity_%,-1.3472040596237627e-06,2318.015171741429,1.7427494256876174e-06,3.485498851375235e-08,"Method: equity_%, ATR: 1147611.91, Risk: 2318.02"
2024-01-09 15:00:00,USDJPY,1928490.851173458,-1365.8962633445585,equity_%,-8.799359882376798e-07,2317.855619246569,1.0370803671601706e-06,2.0741607343203412e-08,"Method: equity_%, ATR: 1928490.85, Risk: 2317.86"
2024-01-09 16:00:00,USDJPY,1590623.9776155395,-1425.1373021833767,equity_%,-1.0231320054646178e-06,2319.2945258108784,1.2573681952149022e-06,2.514736390429804e-08,"Method: equity_%, ATR: 1590623.98, Risk: 2319.29"
2024-01-09 17:00:00,USDJPY,3424711.478790441,-1516.9685918764753,equity_%,-4.461865632228574e-07,2318.019397782918,5.839908010897232e-07,1.167981602179446e-08,"Method: equity_%, ATR: 3424711.48, Risk: 2318.02"
2024-01-09 18:00:00,USDJPY,512091.4048272107,-1522.3189962736808,equity_%,-2.972998903952382e-06,2317.650270967122,3.9055527609857796e-06,7.811105521971561e-08,"Method: equity_%, ATR: 512091.40, Risk: 2317.65"
2024-01-09 19:00:00,USDJPY,1704931.678981627,-1560.356048344379,equity_%,-8.720782459522594e-07,2319.9901565194436,1.1730675338231855e-06,2.346135067646371e-08,"Method: equity_%, ATR: 1704931.68, Risk: 2319.99"
2024-01-09 20:00:00,USDJPY,1805198.9277589815,-1662.4843357415584,equity_%,-7.729940671584916e-07,2319.8440437101094,1.1079111389030402e-06,2.2158222778060805e-08,"Method: equity_%, ATR: 1805198.93, Risk: 2319.84"
2024-01-09 21:00:00,USDJPY,156536.58042124563,-1661.5643411954657,equity_%,-8.916706686215948e-06,2319.1961766508643,1.2776566311963169e-05,2.555313262392634e-07,"Method: equity_%, ATR: 156536.58, Risk: 2319.20"
2024-01-09 22:00:00,USDJPY,1569043.7538532796,-1607.3822269913394,equity_%,-9.196251962523875e-07,2319.3435249179806,1.2746617136000015e-06,2.5493234272000028e-08,"Method: equity_%, ATR: 1569043.75, Risk: 2319.34"
2024-01-09 23:00:00,USDJPY,3223636.536193201,-1512.1437795005688,equity_%,-4.758897581028456e-07,2319.7731359685968,6.204173384763172e-07,1.2408346769526344e-08,"Method: equity_%, ATR: 3223636.54, Risk: 2319.77"
2024-01-10 00:00:00,USDJPY,1174927.6128054748,-1535.8561843137286,equity_%,-1.2866786769714977e-06,2321.8372006194422,1.7022325275209337e-06,3.404465055041867e-08,"Method: equity_%, ATR: 1174927.61, Risk: 2321.84"
2024-01-10 01:00:00,USDJPY,601460.9988822168,-1539.2380433575825,equity_%,-2.510051524707476e-06,2323.78474534316,3.325236388921133e-06,6.650472777842266e-08,"Method: equity_%, ATR: 601461.00, Risk: 2323.78"
2024-01-10 02:00:00,USDJPY,3836991.1537437043,-1674.5626479818502,equity_%,-3.6247034112052014e-07,2328.974182510857,5.212417542450221e-07,1.0424835084900443e-08,"Method: equity_%, ATR: 3836991.15, Risk: 2328.97"
2024-01-10 03:00:00,USDJPY,7179159.060245235,-1369.1055337495497,equity_%,-2.3673764923261045e-07,2326.9006034828844,2.7858416051471095e-07,5.571683210294218e-09,"Method: equity_%, ATR: 7179159.06, Risk: 2326.90"
2024-01-10 04:00:00,USDJPY,1413346.5439637734,-1349.4728830129059,equity_%,-1.2223822274484205e-06,2331.4164168625935,1.4150811126554558e-06,2.8301622253109118e-08,"Method: equity_%, ATR: 1413346.54, Risk: 2331.42"
2024-01-10 05:00:00,USDJPY,1216713.8515900343,-1374.417315759589,equity_%,-1.3945139589064756e-06,2332.007464203745,1.643771867466082e-06,3.287543734932164e-08,"Method: equity_%, ATR: 1216713.85, Risk: 2332.01"
2024-01-10 06:00:00,USDJPY,1582203.4153301548,-1403.3666121628316,equity_%,-1.0506279336662886e-06,2332.8262901609687,1.2640599689153524e-06,2.5281199378307053e-08,"Method: equity_%, ATR: 1582203.42, Risk: 2332.83"
2024-01-10 07:00:00,USDJPY,2537334.867462903,-1285.4892262318683,equity_%,-7.160474122846633e-07,2335.543756431287,7.88228635347534e-07,1.576457270695068e-08,"Method: equity_%, ATR: 2537334.87, Risk: 2335.54"
2024-01-10 08:00:00,USDJPY,1257905.4399398002,-1257.5339282757218,equity_%,-1.4781651931579777e-06,2338.248573251607,1.589944630572322e-06,3.179889261144645e-08,"Method: equity_%, ATR: 1257905.44, Risk: 2338.25"
2024-01-10 09:00:00,USDJPY,1701064.360793739,-1332.9497782467083,equity_%,-1.0326926683014848e-06,2341.561809319437,1.1757344672524758e-06,2.3514689345049518e-08,"Method: equity_%, ATR: 1701064.36, Risk: 2341.56"
2024-01-10 10:00:00,USDJPY,1782275.0059020335,-1232.32618073959,equity_%,-1.067825077766214e-06,2345.3113638972786,1.1221612789142899e-06,2.2443225578285798e-08,"Method: equity_%, ATR: 1782275.01, Risk: 2345.31"
2024-01-10 11:00:00,USDJPY,1153467.0397186028,-1261.9345084851252,equity_%,-1.6109314066355766e-06,2344.871532901995,1.7339030341845882e-06,3.467806068369177e-08,"Method: equity_%, ATR: 1153467.04, Risk: 2344.87"
2024-01-10 12:00:00,USDJPY,907101.6543460177,-1314.345934896513,equity_%,-1.9675976263091353e-06,2345.859163782779,2.2048245534751186e-06,4.409649106950237e-08,"Method: equity_%, ATR: 907101.65, Risk: 2345.86"
2024-01-10 13:00:00,USDJPY,769249.494316648,-1331.0728842577864,equity_%,-2.2900359887576614e-06,2344.8300075966577,2.5999367107503554e-06,5.199873421500711e-08,"Method: equity_%, ATR: 769249.49, Risk: 2344.83"
2024-01-10 14:00:00,USDJPY,2770037.7339397823,-1483.0734752555413,equity_%,-5.708672488116917e-07,2345.2194136452135,7.220118251441401e-07,1.4440236502882802e-08,"Method: equity_%, ATR: 2770037.73, Risk: 2345.22"
2024-01-10 15:00:00,USDJPY,2327082.609716756,-1477.278746431757,equity_%,-6.820267955687276e-07,2344.637398576231,8.594452090566019e-07,1.7188904181132042e-08,"Method: equity_%, ATR: 2327082.61, Risk: 2344.64"
2024-01-10 16:00:00,USDJPY,1127281.901193337,-1416.716555425827,equity_%,-1.4680820187252397e-06,2344.584139350438,1.7741791098418294e-06,3.5483582196836594e-08,"Method: equity_%, ATR: 1127281.90, Risk: 2344.58"
2024-01-10 17:00:00,USDJPY,3752921.5441874657,-1468.895247699476,equity_%,-4.2551303613996045e-07,2345.7038519991297,5.329181482883928e-07,1.0658362965767857e-08,"Method: equity_%, ATR: 3752921.54, Risk: 2345.70"
2024-01-10 18:00:00,USDJPY,2209045.617005595,-1436.720619991203,equity_%,-7.399680110253531e-07,2348.4967014429444,9.053683566349524e-07,1.8107367132699046e-08,"Method: equity_%, ATR: 2209045.62, Risk: 2348.50"
2024-01-10 19:00:00,USDJPY,1575469.8330338283,-1552.5507726161272,equity_%,-9.610802806582243e-07,2350.799393397848,1.269462580663108e-06,2.5389251613262164e-08,"Method: equity_%, ATR: 1575469.83, Risk: 2350.80"
2024-01-10 20:00:00,USDJPY,3752169.282482739,-1515.9789348861107,equity_%,-4.1309768406149134e-07,2349.78620906464,5.330249915261388e-07,1.0660499830522776e-08,"Method: equity_%, ATR: 3752169.28, Risk: 2349.79"
2024-01-10 21:00:00,USDJPY,393074.0000825472,-1515.321609845059,equity_%,-3.9443635435896335e-06,2349.395167634427,5.088100458386949e-06,1.0176200916773898e-07,"Method: equity_%, ATR: 393074.00, Risk: 2349.40"
2024-01-10 22:00:00,USDJPY,1082320.9991985778,-1535.679193150636,equity_%,-1.4130843677457363e-06,2348.6844736429484,1.8478806208887495e-06,3.6957612417774994e-08,"Method: equity_%, ATR: 1082321.00, Risk: 2348.68"
2024-01-10 23:00:00,USDJPY,1470551.2894524464,-1505.0394229706549,equity_%,-1.061057880737066e-06,2348.3732654652663,1.3600341683727955e-06,2.720068336745591e-08,"Method: equity_%, ATR: 1470551.29, Risk: 2348.37"
2024-01-11 00:00:00,USDJPY,1119084.8674567475,-1572.7321996262817,equity_%,-1.3330590022950958e-06,2346.2115785501815,1.7871745549962052e-06,3.5743491099924105e-08,"Method: equity_%, ATR: 1119084.87, Risk: 2346.21"
2024-01-11 01:00:00,USDJPY,1526964.4048673853,-1605.1157389936382,equity_%,-9.567378273666285e-07,2344.9209781513296,1.3097882266441552e-06,2.6195764532883107e-08,"Method: equity_%, ATR: 1526964.40, Risk: 2344.92"
2024-01-11 02:00:00,USDJPY,1218332.9925128033,-1687.7552781031175,equity_%,-1.1404282975728297e-06,2345.0033360059792,1.6415873265280404e-06,3.2831746530560816e-08,"Method: equity_%, ATR: 1218332.99, Risk: 2345.00"
2024-01-11 03:00:00,USDJPY,930815.544333766,-1713.2977271080254,equity_%,-1.470849904330037e-06,2345.6587069638417,2.1486534170757817e-06,4.2973068341515636e-08,"Method: equity_%, ATR: 930815.54, Risk: 2345.66"
2024-01-11 04:00:00,USDJPY,1119001.4526994606,-1606.0558886755302,equity_%,-1.3055986815043516e-06,2346.3943664215,1.7873077779972788e-06,3.574615555994558e-08,"Method: equity_%, ATR: 1119001.45, Risk: 2346.39"
2024-01-11 05:00:00,USDJPY,1284795.7163000365,-1536.5685254250134,equity_%,-1.1888501540063663e-06,2347.000225405966,1.5566677057109233e-06,3.113335411421847e-08,"Method: equity_%, ATR: 1284795.72, Risk: 2347.00"
2024-01-11 06:00:00,USDJPY,1119927.3679669204,-1567.3906731751715,equity_%,-1.3378283714245535e-06,2348.375374992348,1.7858300968488115e-06,3.571660193697623e-08,"Method: equity_%, ATR: 1119927.37, Risk: 2348.38"
2024-01-11 07:00:00,USDJPY,2517647.375147476,-1690.3511781400975,equity_%,-5.5182983949684e-07,2348.4267766607086,7.943924235548858e-07,1.5887848471097713e-08,"Method: equity_%, ATR: 2517647.38, Risk: 2348.43"
2024-01-11 08:00:00,USDJPY,1210470.602608043,-1652.9984567459182,equity_%,-1.173748516024121e-06,2348.5604928618354,1.6522499560839075e-06,3.304499912167814e-08,"Method: equity_%, ATR: 1210470.60, Risk: 2348.56"
2024-01-11 09:00:00,USDJPY,3478022.176764696,-1912.2830326864892,equity_%,-3.529155775851689e-07,2347.2283766246787,5.750394616116069e-07,1.1500789232232139e-08,"Method: equity_%, ATR: 3478022.18, Risk: 2347.23"
2024-01-11 10:00:00,USDJPY,1019527.7365771699,-1929.0760501965844,equity_%,-1.1944760098955388e-06,2349.231558550376,1.9616925839747537e-06,3.923385167949507e-08,"Method: equity_%, ATR: 1019527.74, Risk: 2349.23"
2024-01-11 11:00:00,USDJPY,853796.0513128632,-1937.224545400349,equity_%,-1.422285470481707e-06,2352.452583653401,2.3424797958770646e-06,4.68495959175413e-08,"Method: equity_%, ATR: 853796.05, Risk: 2352.45"
2024-01-11 12:00:00,USDJPY,5630710.50071424,-2179.1266367256585,equity_%,-1.91903344788129e-07,2354.660034804316,3.551949615854528e-07,7.103899231709057e-09,"Method: equity_%, ATR: 5630710.50, Risk: 2354.66"
2024-01-11 13:00:00,USDJPY,1657769.7066482278,-2200.913867687671,equity_%,-6.449180614174434e-07,2353.0534154371003,1.2064401900814758e-06,2.412880380162951e-08,"Method: equity_%, ATR: 1657769.71, Risk: 2353.05"
2024-01-11 14:00:00,USDJPY,1090242.4014905456,-2208.7624518483863,equity_%,-9.771867343528181e-07,2353.150163259688,1.8344544270757238e-06,3.668908854151447e-08,"Method: equity_%, ATR: 1090242.40, Risk: 2353.15"
2024-01-11 15:00:00,USDJPY,1394111.3547983833,-2243.0328315258807,equity_%,-7.522133860258384e-07,2352.1994959043072,1.4346056311184986e-06,2.869211262236997e-08,"Method: equity_%, ATR: 1394111.35, Risk: 2352.20"
2024-01-11 16:00:00,USDJPY,1287226.4154433333,-2287.3527046621307,equity_%,-7.987957935655518e-07,2351.9270641373614,1.5537282144036649e-06,3.10745642880733e-08,"Method: equity_%, ATR: 1287226.42, Risk: 2351.93"
2024-01-11 17:00:00,USDJPY,3464219.8701892314,-2580.812645680778,equity_%,-2.629158451048027e-07,2350.5997568834305,5.773305606871745e-07,1.1546611213743491e-08,"Method: equity_%, ATR: 3464219.87, Risk: 2350.60"
2024-01-11 18:00:00,USDJPY,5772168.968755759,-2397.1569699363645,equity_%,-1.6980301099714353e-07,2349.5294663029813,3.4649020339248963e-07,6.9298040678497936e-09,"Method: equity_%, ATR: 5772168.97, Risk: 2349.53"
2024-01-11 19:00:00,USDJPY,1711435.080719316,-2361.51618214608,equity_%,-5.81140594668857e-07,2348.727156400303,1.1686099125415851e-06,2.3372198250831704e-08,"Method: equity_%, ATR: 1711435.08, Risk: 2348.73"
2024-01-11 20:00:00,USDJPY,7155731.232635953,-2822.672737946351,equity_%,-1.1625180632332251e-07,2348.087403075539,2.7949624363732015e-07,5.589924872746404e-09,"Method: equity_%, ATR: 7155731.23, Risk: 2348.09"
2024-01-11 21:00:00,USDJPY,2109951.714626104,-2946.722172210211,equity_%,-3.776085111759251e-07,2347.7588280559758,9.4788899013e-07,1.89577798026e-08,"Method: equity_%, ATR: 2109951.71, Risk: 2347.76"
2024-01-11 22:00:00,USDJPY,3809103.577394694,-3142.085772891289,equity_%,-1.9620891397412297e-07,2348.33230416795,5.250579196294621e-07,1.0501158392589241e-08,"Method: equity_%, ATR: 3809103.58, Risk: 2348.33"
2024-01-11 23:00:00,USDJPY,1845315.7428049552,-3074.26277973372,equity_%,-4.141496939448143e-07,2349.465210633362,1.083825360401423e-06,2.1676507208028457e-08,"Method: equity_%, ATR: 1845315.74, Risk: 2349.47"
2024-01-12 00:00:00,USDJPY,4846533.56368055,-3195.9071693130036,equity_%,-1.517118917296504e-07,2349.876317537815,4.1266607849119315e-07,8.253321569823863e-09,"Method: equity_%, ATR: 4846533.56, Risk: 2349.88"
2024-01-12 01:00:00,USDJPY,1460058.4089135919,-3287.711016553357,equity_%,-4.894141336947311e-07,2349.310251940617,1.3698082130071564e-06,2.739616426014313e-08,"Method: equity_%, ATR: 1460058.41, Risk: 2349.31"
2024-01-12 02:00:00,USDJPY,2053781.9980372204,-3293.1097463567826,equity_%,-3.4734901686231223e-07,2349.235857622061,9.738131904512656e-07,1.947626380902531e-08,"Method: equity_%, ATR: 2053782.00, Risk: 2349.24"
2024-01-12 03:00:00,USDJPY,4352876.849750555,-3451.987709402252,equity_%,-1.5631721274276503e-07,2348.834535417934,4.5946624934142386e-07,9.189324986828479e-09,"Method: equity_%, ATR: 4352876.85, Risk: 2348.83"
2024-01-12 04:00:00,USDJPY,1552791.4234040373,-3400.9848267303632,equity_%,-4.4461853587628465e-07,2348.0394114896535,1.2880029924531589e-06,2.5760059849063175e-08,"Method: equity_%, ATR: 1552791.42, Risk: 2348.04"
2024-01-12 05:00:00,USDJPY,3973166.160300625,-3208.368540123393,equity_%,-1.843514168221739e-07,2349.997805896205,5.03376883651066e-07,1.0067537673021318e-08,"Method: equity_%, ATR: 3973166.16, Risk: 2350.00"
2024-01-12 06:00:00,USDJPY,1066086.1434163235,-3230.3527924702184,equity_%,-6.824554309979154e-07,2350.263455886789,1.8760210066992383e-06,3.7520420133984766e-08,"Method: equity_%, ATR: 1066086.14, Risk: 2350.26"
2024-01-12 07:00:00,USDJPY,2042922.7791011499,-3286.5219081406613,equity_%,-3.499013062586798e-07,2349.2760238725,9.789895244498496e-07,1.9579790488996994e-08,"Method: equity_%, ATR: 2042922.78, Risk: 2349.28"
2024-01-12 08:00:00,USDJPY,2130858.3937485944,-3207.827691888236,equity_%,-3.435142288592436e-07,2348.066284698929,9.38588883178488e-07,1.8771777663569763e-08,"Method: equity_%, ATR: 2130858.39, Risk: 2348.07"
2024-01-12 09:00:00,USDJPY,2344591.7450233763,-3379.7436904572974,equity_%,-2.9646723442271717e-07,2349.2416916943776,8.530269733505607e-07,1.7060539467011217e-08,"Method: equity_%, ATR: 2344591.75, Risk: 2349.24"
2024-01-12 10:00:00,USDJPY,1830810.583448265,-3544.1950961153857,equity_%,-3.6205376278740514e-07,2349.2763141029595,1.0924122998202647e-06,2.1848245996405295e-08,"Method: equity_%, ATR: 1830810.58, Risk: 2349.28"
2024-01-12 11:00:00,USDJPY,2616829.326474353,-3622.5516571276057,equity_%,-2.4771490048853687e-07,2348.238025272343,7.642837000357964e-07,1.528567400071593e-08,"Method: equity_%, ATR: 2616829.33, Risk: 2348.24"
2024-01-12 12:00:00,USDJPY,849675.1895673515,-3664.0961052305142,equity_%,-7.543959632287026e-07,2348.6545797899084,2.3538406494114367e-06,4.707681298822874e-08,"Method: equity_%, ATR: 849675.19, Risk: 2348.65"
2024-01-12 13:00:00,USDJPY,2189939.9412242793,-3789.199895403234,equity_%,-2.8306337064885375e-07,2348.8938727931736,9.132670546580862e-07,1.8265341093161724e-08,"Method: equity_%, ATR: 2189939.94, Risk: 2348.89"
2024-01-12 14:00:00,USDJPY,1604301.1784290774,-3860.0404754912515,equity_%,-3.792530661359742e-07,2348.5881307213663,1.2466487134032953e-06,2.4932974268065907e-08,"Method: equity_%, ATR: 1604301.18, Risk: 2348.59"
2024-01-12 15:00:00,USDJPY,2149382.996076324,-3939.564559614258,equity_%,-2.7744686994770436e-07,2349.3182929072254,9.30499591580923e-07,1.8609991831618456e-08,"Method: equity_%, ATR: 2149383.00, Risk: 2349.32"
2024-01-12 16:00:00,USDJPY,530683.2255852441,-3893.268227204448,equity_%,-1.1386906231937056e-06,2352.6397474758605,3.7687266217890628e-06,7.537453243578125e-08,"Method: equity_%, ATR: 530683.23, Risk: 2352.64"
2024-01-12 17:00:00,USDJPY,1483942.4131183524,-3956.765688045917,equity_%,-4.009643767108925e-07,2354.3074155814843,1.3477611949895046e-06,2.695522389979009e-08,"Method: equity_%, ATR: 1483942.41, Risk: 2354.31"
2024-01-12 18:00:00,USDJPY,2715511.785705216,-4028.7368731777615,equity_%,-2.1560449324839076e-07,2358.730935017452,7.365094162095863e-07,1.4730188324191725e-08,"Method: equity_%, ATR: 2715511.79, Risk: 2358.73"
2024-01-12 19:00:00,USDJPY,1982248.804192668,-4125.203746537132,equity_%,-2.883543780056176e-07,2357.9257085724034,1.0089550795892958e-06,2.0179101591785922e-08,"Method: equity_%, ATR: 1982248.80, Risk: 2357.93"
2024-01-12 20:00:00,USDJPY,1180449.111456751,-4081.5212293853606,equity_%,-4.89505382269112e-07,2358.450691093269,1.6942704099559783e-06,3.3885408199119565e-08,"Method: equity_%, ATR: 1180449.11, Risk: 2358.45"
2024-01-12 21:00:00,USDJPY,2289927.7320480677,-4157.459790610896,equity_%,-2.4801889621207724e-07,2361.209949686448,8.733900079070349e-07,1.7467800158140698e-08,"Method: equity_%, ATR: 2289927.73, Risk: 2361.21"
2024-01-12 22:00:00,USDJPY,3386182.9718050105,-4346.579475569257,equity_%,-1.603758121879436e-07,2360.461466487025,5.906355376106262e-07,1.1812710752212524e-08,"Method: equity_%, ATR: 3386182.97, Risk: 2360.46"
2024-01-12 23:00:00,USDJPY,3650321.62299417,-4636.666283926018,equity_%,-1.3946654749476723e-07,2360.516391215091,5.478969270547462e-07,1.0957938541094927e-08,"Method: equity_%, ATR: 3650321.62, Risk: 2360.52"
2024-01-13 00:00:00,USDJPY,1560681.760850748,-4559.118162340784,equity_%,-3.314305757562833e-07,2358.2387675648674,1.2814912368231779e-06,2.562982473646356e-08,"Method: equity_%, ATR: 1560681.76, Risk: 2358.24"
2024-01-13 01:00:00,USDJPY,2495490.1327584866,-4486.93700567939,equity_%,-2.1036040748599207e-07,2355.427996229081,8.014457656016546e-07,1.602891531203309e-08,"Method: equity_%, ATR: 2495490.13, Risk: 2355.43"
2024-01-13 02:00:00,USDJPY,2405289.068764405,-4360.30865873473,equity_%,-2.2438573737951121e-07,2353.313354288614,8.315008894242383e-07,1.6630017788484765e-08,"Method: equity_%, ATR: 2405289.07, Risk: 2353.31"
2024-01-13 03:00:00,USDJPY,1105299.095997907,-4291.318069603439,equity_%,-4.961434434754437e-07,2353.3026112100406,1.8094649739981215e-06,3.6189299479962425e-08,"Method: equity_%, ATR: 1105299.10, Risk: 2353.30"
2024-01-13 04:00:00,USDJPY,1505050.99532852,-4351.688761230252,equity_%,-3.593151033005925e-07,2353.339120341961,1.3288586275200887e-06,2.6577172550401773e-08,"Method: equity_%, ATR: 1505051.00, Risk: 2353.34"
2024-01-13 05:00:00,USDJPY,2322685.993159439,-4507.123043017934,equity_%,-2.2484231470903582e-07,2353.791352115612,8.610720544620393e-07,1.722144108924078e-08,"Method: equity_%, ATR: 2322685.99, Risk: 2353.79"
2024-01-13 06:00:00,USDJPY,1418895.3332480106,-4566.248252456508,equity_%,-3.634977961445946e-07,2355.1125212443712,1.409547239416015e-06,2.8190944788320302e-08,"Method: equity_%, ATR: 1418895.33, Risk: 2355.11"
