timestamp,pair,atr,entry_price,method,position_size,risk_amount,portfolio_exposure,margin_used_pct,decision_reason
2024-01-11 00:00:00,USDJPY,811651.643408126,-103.2070221645745,equity_%,-2.9061527318046083e-05,2434.430354937891,2.4641113170201913e-06,4.9282226340403824e-08,"Method: equity_%, ATR: 811651.64, Risk: 2434.43"
2024-01-11 01:00:00,USDJPY,299483.34254949086,-87.82358469728864,equity_%,-9.25797936758441e-05,2435.0060241133547,6.678167750413337e-06,1.3356335500826673e-07,"Method: equity_%, ATR: 299483.34, Risk: 2435.01"
2024-01-11 02:00:00,USDJPY,1326936.3653032503,-121.67821521731406,equity_%,-1.5102231607896362e-05,2438.394968153644,1.5072312827472566e-06,3.014462565494513e-08,"Method: equity_%, ATR: 1326936.37, Risk: 2438.39"
2024-01-11 03:00:00,USDJPY,634613.9810077213,-114.80359506150222,equity_%,-3.34411102357939e-05,2436.3844069273173,3.151522121879736e-06,6.303044243759472e-08,"Method: equity_%, ATR: 634613.98, Risk: 2436.38"
2024-01-11 04:00:00,USDJPY,891934.8166086499,-49.52842127510246,equity_%,-5.519554030142036e-05,2438.3249965556865,2.242316324868312e-06,4.4846326497366254e-08,"Method: equity_%, ATR: 891934.82, Risk: 2438.32"
2024-01-11 05:00:00,USDJPY,596168.8581426537,-65.57374179995834,equity_%,-6.233104669114651e-05,2436.709027763311,3.3547542322672474e-06,6.709508464534495e-08,"Method: equity_%, ATR: 596168.86, Risk: 2436.71"
2024-01-11 06:00:00,USDJPY,643945.2710602933,-34.616367855421295,equity_%,-0.00010935447179271945,2437.6256027867903,3.105854006361261e-06,6.211708012722521e-08,"Method: equity_%, ATR: 643945.27, Risk: 2437.63"
2024-01-11 07:00:00,USDJPY,2221806.5957831927,-152.91062701993292,equity_%,-7.1725411452858304e-06,2436.78363370263,9.00168360196534e-07,1.800336720393068e-08,"Method: equity_%, ATR: 2221806.60, Risk: 2436.78"
2024-01-11 08:00:00,USDJPY,734102.8382784455,-183.21402546535774,equity_%,-1.809622090979392e-05,2433.904363695269,2.724413931827627e-06,5.448827863655253e-08,"Method: equity_%, ATR: 734102.84, Risk: 2433.90"
2024-01-11 09:00:00,USDJPY,928961.7042270073,-98.9907532854246,equity_%,-2.6457277081888423e-05,2432.9746596368573,2.1529412793869773e-06,4.3058825587739555e-08,"Method: equity_%, ATR: 928961.70, Risk: 2432.97"
2024-01-11 10:00:00,USDJPY,1111904.9768058744,-129.68872184107818,equity_%,-1.6872652321356305e-05,2433.0623684906554,1.7987148557832e-06,3.5974297115664e-08,"Method: equity_%, ATR: 1111904.98, Risk: 2433.06"
2024-01-11 11:00:00,USDJPY,493650.8521406961,-117.36776036687404,equity_%,-4.203226168774942e-05,2435.2943866800842,4.051446465304546e-06,8.10289293060909e-08,"Method: equity_%, ATR: 493650.85, Risk: 2435.29"
2024-01-11 12:00:00,USDJPY,1005837.7577273084,-65.18476933812681,equity_%,-3.714249634863666e-05,2435.258998639128,1.9883922477905403e-06,3.976784495581081e-08,"Method: equity_%, ATR: 1005837.76, Risk: 2435.26"
2024-01-11 13:00:00,USDJPY,999899.8268313346,-36.006087664042354,equity_%,-6.760037178305188e-05,2433.7810885543213,2.000200366408669e-06,4.0004007328173384e-08,"Method: equity_%, ATR: 999899.83, Risk: 2433.78"
2024-01-11 14:00:00,USDJPY,197348.15738221997,-45.044641537331536,equity_%,-0.0002735481322411347,2431.699831956997,1.0134373822028853e-05,2.026874764405771e-07,"Method: equity_%, ATR: 197348.16, Risk: 2431.70"
2024-01-11 15:00:00,USDJPY,1207677.2995295853,-65.68199703943237,equity_%,-3.0659784742851985e-05,2432.015583095991,1.6560715356486713e-06,3.312143071297343e-08,"Method: equity_%, ATR: 1207677.30, Risk: 2432.02"
2024-01-11 16:00:00,USDJPY,455856.7586207248,-103.31486495158947,equity_%,-5.1598688759833275e-05,2430.1320646462023,4.387343090078019e-06,8.774686180156038e-08,"Method: equity_%, ATR: 455856.76, Risk: 2430.13"
2024-01-11 17:00:00,USDJPY,880522.1926745778,-68.77171475088588,equity_%,-4.0145096984743874e-05,2430.987193625468,2.2713794344297203e-06,4.5427588688594405e-08,"Method: equity_%, ATR: 880522.19, Risk: 2430.99"
2024-01-11 18:00:00,USDJPY,1219487.5573658464,-102.95825102612416,equity_%,-1.9352144530267007e-05,2429.783781453273,1.6400331335238052e-06,3.28006626704761e-08,"Method: equity_%, ATR: 1219487.56, Risk: 2429.78"
2024-01-11 19:00:00,USDJPY,1000144.8253360492,-64.29446478773599,equity_%,-3.7815051874866114e-05,2431.65063484036,1.999710391270583e-06,3.999420782541167e-08,"Method: equity_%, ATR: 1000144.83, Risk: 2431.65"
2024-01-11 20:00:00,USDJPY,917547.5828615993,-97.75096306871671,equity_%,-2.710559316863363e-05,2431.1320906953492,2.1797234686865012e-06,4.359446937373002e-08,"Method: equity_%, ATR: 917547.58, Risk: 2431.13"
2024-01-11 21:00:00,USDJPY,837030.5153330857,-48.37384494075375,equity_%,-6.014932017985369e-05,2435.4690930390043,2.3893991477767397e-06,4.778798295553479e-08,"Method: equity_%, ATR: 837030.52, Risk: 2435.47"
2024-01-11 22:00:00,USDJPY,965014.485085677,-92.10609690935408,equity_%,-2.741225512397203e-05,2436.5031454724417,2.0725077508265936e-06,4.1450155016531877e-08,"Method: equity_%, ATR: 965014.49, Risk: 2436.50"
2024-01-11 23:00:00,USDJPY,1067200.4869041843,-41.9313977145463,equity_%,-5.4528139406733414e-05,2440.0910553022854,1.8740621134851155e-06,3.748124226970231e-08,"Method: equity_%, ATR: 1067200.49, Risk: 2440.09"
2024-01-12 00:00:00,USDJPY,1125565.5943273713,36.60067014480358,equity_%,5.929271918432168e-05,2442.649840332156,1.7768844482095096e-06,3.553768896419019e-08,"Method: equity_%, ATR: 1125565.59, Risk: 2442.65"
2024-01-12 01:00:00,USDJPY,1052389.754766402,119.48488579002824,equity_%,1.9408193427296523e-05,2440.4768711130146,1.900436592946439e-06,3.800873185892878e-08,"Method: equity_%, ATR: 1052389.75, Risk: 2440.48"
2024-01-12 02:00:00,USDJPY,287703.89464667276,102.4497504953085,equity_%,8.273975763727687e-05,2438.7702608498,6.951591678855049e-06,1.3903183357710096e-07,"Method: equity_%, ATR: 287703.89, Risk: 2438.77"
2024-01-12 03:00:00,USDJPY,603516.8474354962,94.15860558442759,equity_%,4.289797122858993e-05,2437.7331883905053,3.3139091452020493e-06,6.627818290404098e-08,"Method: equity_%, ATR: 603516.85, Risk: 2437.73"
2024-01-12 04:00:00,USDJPY,2273077.371202363,14.411844219571321,equity_%,7.442972716105537e-05,2438.261069889947,8.798644627490544e-07,1.759728925498109e-08,"Method: equity_%, ATR: 2273077.37, Risk: 2438.26"
2024-01-12 05:00:00,USDJPY,531086.6201557197,14.842704752822621,equity_%,0.00030953377639378327,2439.981059674699,3.765864030642649e-06,7.531728061285298e-08,"Method: equity_%, ATR: 531086.62, Risk: 2439.98"
2024-01-12 06:00:00,USDJPY,275753.6550472732,3.7037326831526958,equity_%,0.002393071943223011,2444.087031396906,7.252850373486925e-06,1.450570074697385e-07,"Method: equity_%, ATR: 275753.66, Risk: 2444.09"
2024-01-12 07:00:00,USDJPY,1380547.5648577365,-59.20913035636684,equity_%,-2.9911435086549148e-05,2444.991235498386,1.448700538040569e-06,2.8974010760811378e-08,"Method: equity_%, ATR: 1380547.56, Risk: 2444.99"
2024-01-12 08:00:00,USDJPY,341885.08628714614,-71.42296084142208,equity_%,-0.00010010110663349055,2444.3133797974883,5.84991881839566e-06,1.1699837636791322e-07,"Method: equity_%, ATR: 341885.09, Risk: 2444.31"
2024-01-12 09:00:00,USDJPY,785763.1129609569,-100.31450465538701,equity_%,-3.1002980461759374e-05,2443.761491288824,2.545296371146117e-06,5.090592742292234e-08,"Method: equity_%, ATR: 785763.11, Risk: 2443.76"
2024-01-12 10:00:00,USDJPY,164919.46404466915,-92.57894576123745,equity_%,-0.0001601526906513227,2445.222510252773,1.2127131333984274e-05,2.425426266796855e-07,"Method: equity_%, ATR: 164919.46, Risk: 2445.22"
2024-01-12 11:00:00,USDJPY,542900.498554032,-94.9378700821192,equity_%,-4.745155079068988e-05,2445.7391471839005,3.683916307549589e-06,7.367832615099177e-08,"Method: equity_%, ATR: 542900.50, Risk: 2445.74"
2024-01-12 12:00:00,USDJPY,414000.3515950211,-89.81384943264266,equity_%,-6.577298509205119e-05,2445.6346186203264,4.8309137716781895e-06,9.66182754335638e-08,"Method: equity_%, ATR: 414000.35, Risk: 2445.63"
2024-01-12 13:00:00,USDJPY,372128.84792649094,-62.546821869219244,equity_%,-0.00010529059877120284,2450.6888851305594,5.374482551256206e-06,1.074896510251241e-07,"Method: equity_%, ATR: 372128.85, Risk: 2450.69"
2024-01-12 14:00:00,USDJPY,709046.2635856586,-2.5875804444892694,equity_%,-0.0013366358307845625,2452.344800310706,2.8206904157226174e-06,5.641380831445235e-08,"Method: equity_%, ATR: 709046.26, Risk: 2452.34"
2024-01-12 15:00:00,USDJPY,609831.8399295306,40.67163423221779,equity_%,9.885008265109805e-05,2451.7645174935456,3.2795926172551286e-06,6.559185234510259e-08,"Method: equity_%, ATR: 609831.84, Risk: 2451.76"
2024-01-12 16:00:00,USDJPY,478973.7139122674,63.94269488267058,equity_%,7.999382069864113e-05,2449.9603509812428,4.1755944886076485e-06,8.351188977215297e-08,"Method: equity_%, ATR: 478973.71, Risk: 2449.96"
2024-01-12 17:00:00,USDJPY,588706.7432825208,14.664638267578042,equity_%,0.0002838323306578866,2450.373169626863,3.3972772060472193e-06,6.794554412094439e-08,"Method: equity_%, ATR: 588706.74, Risk: 2450.37"
2024-01-12 18:00:00,USDJPY,659730.4047794092,7.008910603117778,equity_%,0.0005295982669062885,2448.8578471243486,3.0315413470578645e-06,6.063082694115729e-08,"Method: equity_%, ATR: 659730.40, Risk: 2448.86"
2024-01-12 19:00:00,USDJPY,594222.6366404375,-22.092715081058827,equity_%,-0.00018675534496373697,2451.7225637108827,3.3657418561289083e-06,6.731483712257817e-08,"Method: equity_%, ATR: 594222.64, Risk: 2451.72"
2024-01-12 20:00:00,USDJPY,367696.434469942,5.579380092416148,equity_%,0.0011965135341395355,2454.6692517910483,5.439269496543061e-06,1.0878538993086122e-07,"Method: equity_%, ATR: 367696.43, Risk: 2454.67"
2024-01-12 21:00:00,USDJPY,826129.3737090945,19.473047424634156,equity_%,0.00015250894292115162,2453.450479217063,2.420928323878073e-06,4.841856647756145e-08,"Method: equity_%, ATR: 826129.37, Risk: 2453.45"
2024-01-12 22:00:00,USDJPY,1628192.317359272,130.0247024651008,equity_%,1.160058035725659e-05,2455.9034354606124,1.2283561214953738e-06,2.4567122429907476e-08,"Method: equity_%, ATR: 1628192.32, Risk: 2455.90"
2024-01-12 23:00:00,USDJPY,89249.05060614577,127.46163592302942,equity_%,0.00021585958483150264,2455.581939799179,2.2409201962561585e-05,4.481840392512317e-07,"Method: equity_%, ATR: 89249.05, Risk: 2455.58"
2024-01-13 00:00:00,USDJPY,601424.6820196743,103.07437482893533,equity_%,3.960097697096892e-05,2454.922898861964,3.3254371823978026e-06,6.650874364795606e-08,"Method: equity_%, ATR: 601424.68, Risk: 2454.92"
2024-01-13 01:00:00,USDJPY,757443.4146445619,60.51342597864717,equity_%,5.354676023487766e-05,2454.3423148321817,2.6404612692269828e-06,5.280922538453966e-08,"Method: equity_%, ATR: 757443.41, Risk: 2454.34"
2024-01-13 02:00:00,USDJPY,785442.5154704043,-2.4813497637787307,equity_%,-0.0012601750084348454,2456.0276603017624,2.546335295845544e-06,5.092670591691088e-08,"Method: equity_%, ATR: 785442.52, Risk: 2456.03"
2024-01-13 03:00:00,USDJPY,765538.2328275582,-36.2057150893146,equity_%,-8.85967098480461e-05,2455.6225278107704,2.61254097344412e-06,5.2250819468882395e-08,"Method: equity_%, ATR: 765538.23, Risk: 2455.62"
2024-01-13 04:00:00,USDJPY,1550244.6932384456,-118.19707369442847,equity_%,-1.3410710206638594e-05,2457.3032539048013,1.2901189139515905e-06,2.580237827903181e-08,"Method: equity_%, ATR: 1550244.69, Risk: 2457.30"
2024-01-13 05:00:00,USDJPY,886023.1666828841,-91.91759159666492,equity_%,-3.0150516036483304e-05,2455.491661334165,2.2572773209617647e-06,4.5145546419235305e-08,"Method: equity_%, ATR: 886023.17, Risk: 2455.49"
2024-01-13 06:00:00,USDJPY,777876.38404056,-41.876982791302275,equity_%,-7.541139784077592e-05,2456.5350284811484,2.5711026083750043e-06,5.1422052167500076e-08,"Method: equity_%, ATR: 777876.38, Risk: 2456.54"
2024-01-13 07:00:00,USDJPY,793739.8576534409,-89.39800643632535,equity_%,-3.461633799850835e-05,2456.3324513829434,2.5197172357107845e-06,5.039434471421569e-08,"Method: equity_%, ATR: 793739.86, Risk: 2456.33"
2024-01-13 08:00:00,USDJPY,1212789.0653987634,-90.91506487244968,equity_%,-2.2273359717648204e-05,2455.8783844757527,1.6490913853534808e-06,3.298182770706961e-08,"Method: equity_%, ATR: 1212789.07, Risk: 2455.88"
2024-01-13 09:00:00,USDJPY,974503.7417508382,-51.60606081367435,equity_%,-4.892075940222705e-05,2460.239635253938,2.0523266502873637e-06,4.104653300574728e-08,"Method: equity_%, ATR: 974503.74, Risk: 2460.24"
2024-01-13 10:00:00,USDJPY,1017286.3702242575,-10.945010417621283,equity_%,-0.0002212640064060134,2463.5998950224366,1.9660147413152766e-06,3.932029482630554e-08,"Method: equity_%, ATR: 1017286.37, Risk: 2463.60"
2024-01-13 11:00:00,USDJPY,240009.66122778077,-6.646716195478516,equity_%,-0.001543612834658282,2462.4886664172773,8.3329978875388e-06,1.6665995775077598e-07,"Method: equity_%, ATR: 240009.66, Risk: 2462.49"
2024-01-13 12:00:00,USDJPY,865914.7947322918,-45.13544600886839,equity_%,-6.30315070886908e-05,2463.488785093114,2.309696071907773e-06,4.619392143815546e-08,"Method: equity_%, ATR: 865914.79, Risk: 2463.49"
2024-01-13 13:00:00,USDJPY,536752.8589926913,-62.50617085391982,equity_%,-7.339478164499867e-05,2462.421780112943,3.7261096359194853e-06,7.45221927183897e-08,"Method: equity_%, ATR: 536752.86, Risk: 2462.42"
2024-01-13 14:00:00,USDJPY,2528498.1680890843,-221.73791966250897,equity_%,-4.390892927979364e-06,2461.8152573830025,7.909833691955974e-07,1.5819667383911948e-08,"Method: equity_%, ATR: 2528498.17, Risk: 2461.82"
2024-01-13 15:00:00,USDJPY,416030.1176265946,-226.0969135091602,equity_%,-2.6165522053609544e-05,2461.2107852832446,4.807344264905092e-06,9.614688529810184e-08,"Method: equity_%, ATR: 416030.12, Risk: 2461.21"
2024-01-13 16:00:00,USDJPY,676069.2665207719,-263.75650801526433,equity_%,-1.3821094484361687e-05,2464.545350290964,2.9582767610374007e-06,5.916553522074801e-08,"Method: equity_%, ATR: 676069.27, Risk: 2464.55"
2024-01-13 17:00:00,USDJPY,679422.1247281258,-304.1282970326285,equity_%,-1.192563291295545e-05,2464.2113428356756,2.9436780569963194e-06,5.8873561139926386e-08,"Method: equity_%, ATR: 679422.12, Risk: 2464.21"
2024-01-13 18:00:00,USDJPY,982671.7187874914,-348.39771710449054,equity_%,-7.212871740922095e-06,2469.402977851301,2.0352676908904833e-06,4.070535381780966e-08,"Method: equity_%, ATR: 982671.72, Risk: 2469.40"
2024-01-13 19:00:00,USDJPY,730250.0657551598,-310.05020887579946,equity_%,-1.09055202437466e-05,2469.1644825577946,2.738787839658429e-06,5.477575679316859e-08,"Method: equity_%, ATR: 730250.07, Risk: 2469.16"
2024-01-13 20:00:00,USDJPY,1235597.0443704133,-403.4250503174584,equity_%,-4.949775589223924e-06,2467.318596777289,1.6186506831756632e-06,3.237301366351326e-08,"Method: equity_%, ATR: 1235597.04, Risk: 2467.32"
2024-01-13 21:00:00,USDJPY,595237.8540067315,-395.8629192624958,equity_%,-1.0465520191013739e-05,2466.0176758470366,3.3600013617033543e-06,6.720002723406708e-08,"Method: equity_%, ATR: 595237.85, Risk: 2466.02"
2024-01-13 22:00:00,USDJPY,457160.2545489839,-422.9688616537175,equity_%,-1.2770329471691697e-05,2469.3290430592315,4.374833507722846e-06,8.749667015445691e-08,"Method: equity_%, ATR: 457160.25, Risk: 2469.33"
2024-01-13 23:00:00,USDJPY,1234475.833527738,-367.75195737594794,equity_%,-5.43262451860283e-06,2466.307790662473,1.6201208202550536e-06,3.240241640510108e-08,"Method: equity_%, ATR: 1234475.83, Risk: 2466.31"
2024-01-14 00:00:00,USDJPY,1105969.832615553,-405.9200631472117,equity_%,-5.4878480862618775e-06,2463.6889700403326,1.8083675892588488e-06,3.6167351785176975e-08,"Method: equity_%, ATR: 1105969.83, Risk: 2463.69"
2024-01-14 01:00:00,USDJPY,1393088.055984362,-430.21793577332255,equity_%,-4.113284875107807e-06,2465.221061661708,1.4356594268456284e-06,2.8713188536912567e-08,"Method: equity_%, ATR: 1393088.06, Risk: 2465.22"
2024-01-14 02:00:00,USDJPY,255247.8778512608,-406.68908845227617,equity_%,-2.375618876295805e-05,2466.0474448394903,7.835520580372658e-06,1.5671041160745316e-07,"Method: equity_%, ATR: 255247.88, Risk: 2466.05"
2024-01-14 03:00:00,USDJPY,749598.1894367764,-435.91566858019365,equity_%,-7.551095443390205e-06,2467.4079979874223,2.668096092258087e-06,5.3361921845161735e-08,"Method: equity_%, ATR: 749598.19, Risk: 2467.41"
2024-01-14 04:00:00,USDJPY,882495.918930341,-455.6258642038188,equity_%,-6.138598742523488e-06,2468.2566807463572,2.266299432210596e-06,4.532598864421192e-08,"Method: equity_%, ATR: 882495.92, Risk: 2468.26"
2024-01-14 05:00:00,USDJPY,1174876.310558683,-540.9087719009552,equity_%,-3.891322825720293e-06,2472.9391668073145,1.7023068573482e-06,3.4046137146964e-08,"Method: equity_%, ATR: 1174876.31, Risk: 2472.94"
2024-01-14 06:00:00,USDJPY,329064.9396292599,-553.3949293729885,equity_%,-1.3577202720122954e-05,2472.447568671968,6.077827684265891e-06,1.2155655368531781e-07,"Method: equity_%, ATR: 329064.94, Risk: 2472.45"
2024-01-14 07:00:00,USDJPY,233087.8945374934,-565.9135223413756,equity_%,-1.8721821994833768e-05,2469.550446198603,8.580454184326117e-06,1.7160908368652234e-07,"Method: equity_%, ATR: 233087.89, Risk: 2469.55"
2024-01-14 08:00:00,USDJPY,466821.438653451,-545.9831599109416,equity_%,-9.686797074868978e-06,2468.9383313938856,4.284293381574357e-06,8.568586763148713e-08,"Method: equity_%, ATR: 466821.44, Risk: 2468.94"
2024-01-14 09:00:00,USDJPY,1268000.33707171,-620.46747415832,equity_%,-3.1376832532259848e-06,2468.581607020021,1.5772866469568552e-06,3.1545732939137104e-08,"Method: equity_%, ATR: 1268000.34, Risk: 2468.58"
2024-01-14 10:00:00,USDJPY,872760.3339307768,-664.6540707276629,equity_%,-4.256901057958534e-06,2469.3589533407376,2.2915798555971384e-06,4.5831597111942766e-08,"Method: equity_%, ATR: 872760.33, Risk: 2469.36"
2024-01-14 11:00:00,USDJPY,641674.8278242835,-678.0357459765348,equity_%,-5.674195823302529e-06,2468.720440450206,3.116843474725926e-06,6.233686949451852e-08,"Method: equity_%, ATR: 641674.83, Risk: 2468.72"
2024-01-14 12:00:00,USDJPY,1971439.471599473,-581.38362216754,equity_%,-2.151864540156946e-06,2466.386701130536,1.0144871444505245e-06,2.0289742889010486e-08,"Method: equity_%, ATR: 1971439.47, Risk: 2466.39"
2024-01-14 13:00:00,USDJPY,1369339.7976225775,-694.498867921694,equity_%,-2.5904567129373712e-06,2463.537128914173,1.4605578567659853e-06,2.9211157135319707e-08,"Method: equity_%, ATR: 1369339.80, Risk: 2463.54"
2024-01-14 14:00:00,USDJPY,587674.9880647537,-674.7811159856566,equity_%,-6.210801500413632e-06,2462.9056589780516,3.403241656729531e-06,6.806483313459061e-08,"Method: equity_%, ATR: 587674.99, Risk: 2462.91"
2024-01-14 15:00:00,USDJPY,423077.42479791725,-689.5225654744456,equity_%,-8.422915639994967e-06,2457.1450065636727,4.7272671212728955e-06,9.454534242545793e-08,"Method: equity_%, ATR: 423077.42, Risk: 2457.15"
2024-01-14 16:00:00,USDJPY,1149562.386791374,-767.9269631880734,equity_%,-2.7833555839412165e-06,2457.0905106941887,1.7397924836270464e-06,3.479584967254093e-08,"Method: equity_%, ATR: 1149562.39, Risk: 2457.09"
2024-01-14 17:00:00,USDJPY,337669.6287231914,-759.174522265992,equity_%,-9.583910044842031e-06,2456.8370561828033,5.922949030276938e-06,1.1845898060553875e-07,"Method: equity_%, ATR: 337669.63, Risk: 2456.84"
2024-01-14 18:00:00,USDJPY,782456.7673457295,-792.840843251771,equity_%,-3.956794373655984e-06,2454.65153142672,2.5560517634532736e-06,5.112103526906548e-08,"Method: equity_%, ATR: 782456.77, Risk: 2454.65"
2024-01-14 19:00:00,USDJPY,967053.0783631932,-768.3672720294358,equity_%,-3.3095041875946915e-06,2459.133492897436,2.0681388072153636e-06,4.1362776144307275e-08,"Method: equity_%, ATR: 967053.08, Risk: 2459.13"
2024-01-14 20:00:00,USDJPY,233944.49179701495,-757.3843826134057,equity_%,-1.3885528930003309e-05,2460.3200027220623,8.549036502792838e-06,1.7098073005585673e-07,"Method: equity_%, ATR: 233944.49, Risk: 2460.32"
2024-01-14 21:00:00,USDJPY,710718.3642720884,-733.5177598940991,equity_%,-4.715287217470544e-06,2458.194951292934,2.814054202818275e-06,5.628108405636549e-08,"Method: equity_%, ATR: 710718.36, Risk: 2458.19"
2024-01-14 22:00:00,USDJPY,1328634.090587426,-813.7027363408447,equity_%,-2.274323197514607e-06,2458.800818770345,1.5053053464221624e-06,3.010610692844324e-08,"Method: equity_%, ATR: 1328634.09, Risk: 2458.80"
2024-01-14 23:00:00,USDJPY,1432298.0523177625,-888.8897010652192,equity_%,-1.931966557511849e-06,2459.692858497327,1.3963574109198678e-06,2.7927148218397357e-08,"Method: equity_%, ATR: 1432298.05, Risk: 2459.69"
2024-01-15 00:00:00,USDJPY,187349.60659627744,-886.4008667706297,equity_%,-1.4807836981078392e-05,2459.0908971959443,1.0675229248331602e-05,2.1350458496663202e-07,"Method: equity_%, ATR: 187349.61, Risk: 2459.09"
2024-01-15 01:00:00,USDJPY,553784.2265111988,-891.6406555237025,equity_%,-4.974718372341381e-06,2456.399179328796,3.6115149263095814e-06,7.223029852619161e-08,"Method: equity_%, ATR: 553784.23, Risk: 2456.40"
2024-01-15 02:00:00,USDJPY,416931.55370570824,-866.1992576988434,equity_%,-6.804645659068237e-06,2457.469216123103,4.796950440003644e-06,9.593900880007288e-08,"Method: equity_%, ATR: 416931.55, Risk: 2457.47"
2024-01-15 03:00:00,USDJPY,661581.7358341325,-845.039970225822,equity_%,-4.3923310578121985e-06,2455.5898236396592,3.02305806171987e-06,6.04611612343974e-08,"Method: equity_%, ATR: 661581.74, Risk: 2455.59"
2024-01-15 04:00:00,USDJPY,2532426.1094811787,-944.8965546987533,equity_%,-1.0282227656753267e-06,2460.414417328937,7.897565076083278e-07,1.5795130152166553e-08,"Method: equity_%, ATR: 2532426.11, Risk: 2460.41"
2024-01-15 05:00:00,USDJPY,415697.1784672737,-950.0675675594218,equity_%,-6.230619279988808e-06,2460.7233154704236,4.811194551221744e-06,9.622389102443488e-08,"Method: equity_%, ATR: 415697.18, Risk: 2460.72"
2024-01-15 06:00:00,USDJPY,257049.94262820037,-955.2067198476905,equity_%,-1.0024125681470876e-05,2461.282044634627,7.780589170925512e-06,1.5561178341851023e-07,"Method: equity_%, ATR: 257049.94, Risk: 2461.28"
2024-01-15 07:00:00,USDJPY,458600.2659232224,-949.4319737049932,equity_%,-5.651906588922241e-06,2460.895266653422,4.361096468127288e-06,8.722192936254575e-08,"Method: equity_%, ATR: 458600.27, Risk: 2460.90"
2024-01-15 08:00:00,USDJPY,482749.8430793844,-936.052597918364,equity_%,-5.44024341192811e-06,2458.333084287963,4.142932470453679e-06,8.28586494090736e-08,"Method: equity_%, ATR: 482749.84, Risk: 2458.33"
2024-01-15 09:00:00,USDJPY,866161.592969512,-931.9755227439892,equity_%,-3.0444074617533637e-06,2457.57175191229,2.309037962700798e-06,4.618075925401595e-08,"Method: equity_%, ATR: 866161.59, Risk: 2457.57"
2024-01-15 10:00:00,USDJPY,612370.7255873341,-899.2691002893529,equity_%,-4.465886824142773e-06,2459.301670693829,3.2659954443148296e-06,6.531990888629659e-08,"Method: equity_%, ATR: 612370.73, Risk: 2459.30"
2024-01-15 11:00:00,USDJPY,660130.6125810823,-897.5305476662745,equity_%,-4.149931261274355e-06,2458.7819426726983,3.0297034585020775e-06,6.059406917004157e-08,"Method: equity_%, ATR: 660130.61, Risk: 2458.78"
2024-01-15 12:00:00,USDJPY,1634905.7604902873,-961.8315997450893,equity_%,-1.5663376143978529e-06,2463.072200087073,1.2233121005092219e-06,2.4466242010184436e-08,"Method: equity_%, ATR: 1634905.76, Risk: 2463.07"
2024-01-15 13:00:00,USDJPY,875541.6667594681,-885.4068498862628,equity_%,-3.1769692704381654e-06,2462.8202197196847,2.284300194875188e-06,4.568600389750376e-08,"Method: equity_%, ATR: 875541.67, Risk: 2462.82"
2024-01-15 14:00:00,USDJPY,526402.3106485695,-905.7518456110448,equity_%,-5.168297034932266e-06,2464.191642484229,3.7993754197922137e-06,7.598750839584427e-08,"Method: equity_%, ATR: 526402.31, Risk: 2464.19"
2024-01-15 15:00:00,USDJPY,1212201.4660868389,-979.9256752766394,equity_%,-2.070681671757612e-06,2459.6951298864315,1.649890761521918e-06,3.2997815230438357e-08,"Method: equity_%, ATR: 1212201.47, Risk: 2459.70"
2024-01-15 16:00:00,USDJPY,490619.32296016946,-966.6322990849576,equity_%,-5.188483589264749e-06,2460.6304771343744,4.076480290121733e-06,8.152960580243466e-08,"Method: equity_%, ATR: 490619.32, Risk: 2460.63"
2024-01-15 17:00:00,USDJPY,445834.9261176886,-991.7521947671579,equity_%,-5.569273766695486e-06,2462.4976496036993,4.485965281849752e-06,8.971930563699503e-08,"Method: equity_%, ATR: 445834.93, Risk: 2462.50"
2024-01-15 18:00:00,USDJPY,924488.8452286489,-1047.0465774916513,equity_%,-2.5484605332394563e-06,2466.8661699103814,2.1633576330554326e-06,4.326715266110866e-08,"Method: equity_%, ATR: 924488.85, Risk: 2466.87"
2024-01-15 19:00:00,USDJPY,214523.19076409822,-1041.02694465474,equity_%,-1.1052325616590732e-05,2468.2542282985664,9.323001363518375e-06,1.864600272703675e-07,"Method: equity_%, ATR: 214523.19, Risk: 2468.25"
2024-01-15 20:00:00,USDJPY,584203.8043198943,-1016.9961842444526,equity_%,-4.156870210902606e-06,2469.733934517597,3.423462814194297e-06,6.846925628388596e-08,"Method: equity_%, ATR: 584203.80, Risk: 2469.73"
2024-01-15 21:00:00,USDJPY,736897.7197139077,-1035.5203025876226,equity_%,-3.234722931500305e-06,2468.3282748944766,2.7140808642703873e-06,5.428161728540775e-08,"Method: equity_%, ATR: 736897.72, Risk: 2468.33"
2024-01-15 22:00:00,USDJPY,1259951.9805828778,-997.1389904064132,equity_%,-1.9629823970199727e-06,2466.1875282049446,1.5873620826999786e-06,3.174724165399957e-08,"Method: equity_%, ATR: 1259951.98, Risk: 2466.19"
2024-01-15 23:00:00,USDJPY,288850.0957474037,-978.3846498263968,equity_%,-8.720240850253447e-06,2464.39674392996,6.9240067060562045e-06,1.3848013412112409e-07,"Method: equity_%, ATR: 288850.10, Risk: 2464.40"
2024-01-16 00:00:00,USDJPY,1712273.402867894,-1030.7060701194825,equity_%,-1.3967229569939353e-06,2465.0073347732728,1.1680377658440478e-06,2.336075531688096e-08,"Method: equity_%, ATR: 1712273.40, Risk: 2465.01"
